,FILE,Rahang,Landmark,Total,RMSE
170,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,UPPER,CUSP_IN_MESIAL,1247.124752982929,4.414331689549197
171,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,UPPER,CUSP_IN_DISTAL,645.3301894146689,3.175418745552183
172,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,UPPER,CUSP_OUT_MESIAL,1183.7779376148278,4.300759267295914
173,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,UPPER,CUSP_OUT_DISTAL,669.1721810349463,3.2335453187903576
174,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,UPPER,CUSP_IN,751.4427146502543,3.5687977243690816
175,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,UPPER,CUSP_OUT,500.35991865211895,2.9121601239155877
176,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,UPPER,CUSP,431.00220191947733,2.1763014343562497
177,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,LOWER,MESIAL,947.3014779552248,2.0941955473483005
178,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,LOWER,DISTAL,1139.4961133335867,2.2968336833861036
179,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,LOWER,BUCCAL_OR_LABIAL,3249.177483019807,3.878464689450443
180,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,LOWER,LINGUAL_OR_PALATAL,1699.1646498269915,2.8047286871386143
