,FILE,Rahang,Landmark,Total,RMSE
117,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,BOTH,LINGUAL_OR_PALATAL,2733.9756108883616,2.607860110405404
118,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,BOTH,PIT,439.45289195254185,1.3883173141267564
119,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP_IN_MESIAL,2263.352424055713,3.9238954198200955
120,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP_IN_DISTAL,719.7024758586441,2.21267602913819
121,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP_OUT_MESIAL,610.2042558998986,2.274032213409973
122,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP_OUT_DISTAL,697.5064677575086,2.431269577948289
123,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP_IN,959.1057083512957,3.441047981969087
124,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP_OUT,840.5679547713726,2.7643311779810196
125,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP,433.91700196669444,1.5791693618392573
126,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP_OUT_MIDDLE,89.4001393605869,1.7557800050766994
127,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,UPPER,MESIAL,3092.743688553871,3.9323934750695226
128,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,UPPER,DISTAL,4774.293166367499,4.8858434104909145
129,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,UPPER,BUCCAL_OR_LABIAL,1911.9872871622463,3.09191468766705
130,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,UPPER,LINGUAL_OR_PALATAL,1993.8054995873567,3.1573766797670473
131,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,UPPER,PIT,279.4826024294526,1.5589366566305842
132,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,UPPER,CUSP_IN_MESIAL,1918.6923806988475,5.6549276162459226
133,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,UPPER,CUSP_IN_DISTAL,481.9391489306614,2.8341346384468675
134,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,UPPER,CUSP_OUT_MESIAL,541.3399662871293,3.0037198223955834
135,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,UPPER,CUSP_OUT_DISTAL,502.5027211591493,2.8939670614318485
136,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,UPPER,CUSP_IN,875.8486949321557,3.990554062538082
137,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,UPPER,CUSP_OUT,721.2405735823254,3.6212518518081698
138,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,UPPER,CUSP,324.4654584802714,1.9537760076332171
139,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,LOWER,MESIAL,859.5156236377554,2.0627718826353214
140,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,LOWER,DISTAL,3013.76423582075,3.8625930318641766
141,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,LOWER,BUCCAL_OR_LABIAL,2440.0434859766474,3.475546460328821
142,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,LOWER,LINGUAL_OR_PALATAL,740.1701113010049,1.9142122326918594
143,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,LOWER,PIT,159.9702895230893,1.1898177503153127
144,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP_IN_MESIAL,344.66004335686563,1.9903792838946743
145,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP_IN_DISTAL,237.76332692798263,1.653152081258683
146,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP_OUT_MESIAL,68.8642896127693,1.0896400039238623
147,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP_OUT_DISTAL,195.00374659835944,1.833612162383496
148,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP_OUT_MIDDLE,89.4001393605869,1.7557800050766994
149,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP_OUT,119.32738118904714,1.472952391929816
150,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP_IN,83.25701341913995,1.7894671899236028
151,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP,109.45154348642305,1.1089601541277105
152,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,BOTH,MESIAL,4216.216003632762,3.2385335433687086
153,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,BOTH,DISTAL,8746.85054277566,4.664583012823498
